old_player_id,new_player_id,old_club_id,old_league_id,player_name
player_radu_dragusin,11_446,club_tottenham,00_1,Drăgușin
player_pedro_porro,11_447,club_tottenham,00_1,Porro
player_destiny_udogie,11_448,club_tottenham,00_1,Udogie
player_rodrigo_bentancur,11_449,club_tottenham,00_1,Bentancur
player_yves_bissouma,11_450,club_tottenham,00_1,Bissouma
player_pape_matar_sarr,11_451,club_tottenham,00_1,Pape Sarr
player_james_maddison,11_452,club_tottenham,00_1,Maddison
player_dejan_kulusevski,11_453,club_tottenham,00_1,Kulusevski
player_heung_min_son,11_454,club_tottenham,00_1,Son
player_brennan_johnson,11_455,club_tottenham,00_1,Johnson
player_richarlison,11_456,club_tottenham,00_1,Richarlison
player_dominic_solanke,11_457,club_tottenham,00_1,Solanke
player_lucas_bergvall,11_458,club_tottenham,00_1,Bergvall
player_archie_gray,11_459,club_tottenham,00_1,Gray
player_djed_spence,11_460,club_tottenham,00_1,Spence
player_mikey_moore,11_461,club_tottenham,00_1,Moore
player_wilson_odobert,11_462,club_tottenham,00_1,Odobert
player_antonin_kinsky,11_463,club_tottenham,00_1,Kinský
player_brandon_austin,11_464,club_tottenham,00_1,Austin
player_ryan_sessegnon,11_465,club_tottenham,00_1,Sessegnon
player_emerson_royal,11_466,club_tottenham,00_1,Emerson Royal
player_pierre_emile_hojbjerg,11_467,club_tottenham,00_1,Højbjerg
player_alejo_veliz,11_468,club_tottenham,00_1,Véliz
player_manu_davies,11_469,club_tottenham,00_1,Davies
player_gianluca_busio,11_470,club_tottenham,00_1,Gil
player_piero_hincapie,11_471,club_tottenham,00_1,Solomon
player_ashley_phillips,11_472,club_tottenham,00_1,Phillips
player_dane_scarlett,11_473,club_tottenham,00_1,Scarlett
player_alfie_whiteman,11_474,club_tottenham,00_1,Whiteman
player_noah_green_188,11_475,club_west_ham,00_1,Green
player_alexander_hill_578,11_476,club_west_ham,00_1,Hill
player_fabinho_guimarães_910,11_477,club_west_ham,00_1,Fabinho
player_jude_harris_844,11_478,club_west_ham,00_1,Harris
player_joshua_patel_192,11_479,club_west_ham,00_1,Patel
player_benjamin_morris_668,11_480,club_west_ham,00_1,Morris
player_freddie_parker_162,11_481,club_west_ham,00_1,Freddie
player_lucas_saliba_956,11_482,club_west_ham,00_1,Saliba
player_eduardo_kante_845,11_483,club_west_ham,00_1,Eduardo
player_michael_jackson_583,11_484,club_west_ham,00_1,Jackson
player_connor_parker_793,11_485,club_west_ham,00_1,Parker
player_harry_king_123,11_486,club_west_ham,00_1,King
player_casemiro_guimarães_411,11_487,club_west_ham,00_1,Guimarães
player_charlie_morgan_773,11_488,club_west_ham,00_1,Morgan
player_harrison_lewis_853,11_489,club_west_ham,00_1,Lewis
player_george_morgan_155,11_490,club_west_ham,00_1,George
player_julian_werner_367,11_491,club_west_ham,00_1,Werner
player_joseph_johnson_689,11_492,club_west_ham,00_1,Joseph
player_john_hill_773,11_493,club_west_ham,00_1,Hill
player_marco_rodriguez_316,11_494,club_west_ham,00_1,Rodriguez
player_liam_allen_618,11_495,club_west_ham,00_1,Liam
player_elliot_bailey_277,11_496,club_west_ham,00_1,Bailey
player_toby_harris_998,11_497,club_west_ham,00_1,Toby
player_noah_johnson_921,11_498,club_west_ham,00_1,Johnson
player_david_collins_433,11_499,club_west_ham,00_1,David
player_luke_phillips_848,11_500,club_west_ham,00_1,Phillips
player_david_alba_716,11_501,club_west_ham,00_1,Alba
player_alvaro_laporte_627,11_502,club_west_ham,00_1,Alvaro
player_niklas_neuer_102,11_503,club_wolves,00_1,Niklas
player_john_lee_104,11_504,club_wolves,00_1,John
player_michael_cooper_392,11_505,club_wolves,00_1,Cooper
player_bruno_junior_884,11_506,club_wolves,00_1,Junior
player_elliot_hill_440,11_507,club_wolves,00_1,Elliot
player_dylan_shaw_776,11_508,club_wolves,00_1,Shaw
player_philippe_jesus_455,11_509,club_wolves,00_1,Jesus
player_lewis_harrison_863,11_510,club_wolves,00_1,Lewis
player_nathan_jackson_263,11_511,club_wolves,00_1,Jackson
player_fabinho_silva_435,11_512,club_wolves,00_1,Silva
player_charlie_turner_356,11_513,club_wolves,00_1,Turner
player_theo_nkunku_285,11_514,club_wolves,00_1,Theo
player_james_lewis_771,11_515,club_wolves,00_1,Lewis
player_finley_thomas_783,11_516,club_wolves,00_1,Thomas
player_freddie_hill_564,11_517,club_wolves,00_1,Freddie
player_freddie_murphy_488,11_518,club_wolves,00_1,Freddie
player_samuel_thomas_337,11_519,club_wolves,00_1,Thomas
player_jenson_davies_585,11_520,club_wolves,00_1,Jenson
player_tyler_collins_577,11_521,club_wolves,00_1,Collins
player_iker_casillas_744,11_522,club_wolves,00_1,Casillas
player_james_cook_929,11_523,club_wolves,00_1,James
player_james_young_429,11_524,club_wolves,00_1,Young
player_marquinhos_junior_786,11_525,club_wolves,00_1,Marquinhos
player_matthew_mitchell_330,11_526,club_wolves,00_1,Matthew
player_jayden_brown_359,11_527,club_wolves,00_1,Brown
player_teddy_morgan_749,11_528,club_wolves,00_1,Morgan
player_samuel_morris_237,11_529,club_wolves,00_1,Morris
player_cesar_pique_255,11_530,club_wolves,00_1,Pique
player_austrian_club_altach_gk_1,11_531,club_altach,league_austrian,
player_austrian_club_altach_gk_2,11_532,club_altach,league_austrian,
player_austrian_club_altach_gk_3,11_533,club_altach,league_austrian,
player_austrian_club_altach_cb_1,11_534,club_altach,league_austrian,
player_austrian_club_altach_cb_2,11_535,club_altach,league_austrian,
player_austrian_club_altach_cb_3,11_536,club_altach,league_austrian,
player_austrian_club_altach_cb_4,11_537,club_altach,league_austrian,
player_austrian_club_altach_lb_1,11_538,club_altach,league_austrian,
player_austrian_club_altach_lb_2,11_539,club_altach,league_austrian,
player_austrian_club_altach_rb_1,11_540,club_altach,league_austrian,
player_austrian_club_altach_rb_2,11_541,club_altach,league_austrian,
player_austrian_club_altach_cdm_1,11_542,club_altach,league_austrian,
player_austrian_club_altach_cdm_2,11_543,club_altach,league_austrian,
player_austrian_club_altach_cdm_3,11_544,club_altach,league_austrian,
player_austrian_club_altach_cm_1,11_545,club_altach,league_austrian,
player_austrian_club_altach_cm_2,11_546,club_altach,league_austrian,
player_austrian_club_altach_cm_3,11_547,club_altach,league_austrian,
player_austrian_club_altach_cm_4,11_548,club_altach,league_austrian,
player_austrian_club_altach_cam_1,11_549,club_altach,league_austrian,
player_austrian_club_altach_cam_2,11_550,club_altach,league_austrian,
player_austrian_club_altach_lw_1,11_551,club_altach,league_austrian,
player_austrian_club_altach_lw_2,11_552,club_altach,league_austrian,
player_austrian_club_altach_lw_3,11_553,club_altach,league_austrian,
player_austrian_club_altach_rw_1,11_554,club_altach,league_austrian,
player_austrian_club_altach_rw_2,11_555,club_altach,league_austrian,
player_austrian_club_altach_rw_3,11_556,club_altach,league_austrian,
player_austrian_club_altach_st_1,11_557,club_altach,league_austrian,
player_austrian_club_altach_st_2,11_558,club_altach,league_austrian,
player_austrian_club_altach_st_3,11_559,club_altach,league_austrian,
player_austrian_club_austria_klagenfurt_gk_1,11_560,club_austria_klagenfurt,league_austrian,
player_austrian_club_austria_klagenfurt_gk_2,11_561,club_austria_klagenfurt,league_austrian,
player_austrian_club_austria_klagenfurt_gk_3,11_562,club_austria_klagenfurt,league_austrian,
player_austrian_club_austria_klagenfurt_cb_1,11_563,club_austria_klagenfurt,league_austrian,
player_austrian_club_austria_klagenfurt_cb_2,11_564,club_austria_klagenfurt,league_austrian,
player_austrian_club_austria_klagenfurt_cb_3,11_565,club_austria_klagenfurt,league_austrian,
player_austrian_club_austria_klagenfurt_cb_4,11_566,club_austria_klagenfurt,league_austrian,
player_austrian_club_austria_klagenfurt_lb_1,11_567,club_austria_klagenfurt,league_austrian,
player_austrian_club_austria_klagenfurt_lb_2,11_568,club_austria_klagenfurt,league_austrian,
player_austrian_club_austria_klagenfurt_rb_1,11_569,club_austria_klagenfurt,league_austrian,
player_austrian_club_austria_klagenfurt_rb_2,11_570,club_austria_klagenfurt,league_austrian,
player_austrian_club_austria_klagenfurt_cdm_1,11_571,club_austria_klagenfurt,league_austrian,
player_austrian_club_austria_klagenfurt_cdm_2,11_572,club_austria_klagenfurt,league_austrian,
player_austrian_club_austria_klagenfurt_cdm_3,11_573,club_austria_klagenfurt,league_austrian,
player_austrian_club_austria_klagenfurt_cm_1,11_574,club_austria_klagenfurt,league_austrian,
player_austrian_club_austria_klagenfurt_cm_2,11_575,club_austria_klagenfurt,league_austrian,
player_austrian_club_austria_klagenfurt_cm_3,11_576,club_austria_klagenfurt,league_austrian,
player_austrian_club_austria_klagenfurt_cm_4,11_577,club_austria_klagenfurt,league_austrian,
player_austrian_club_austria_klagenfurt_cam_1,11_578,club_austria_klagenfurt,league_austrian,
player_austrian_club_austria_klagenfurt_cam_2,11_579,club_austria_klagenfurt,league_austrian,
player_austrian_club_austria_klagenfurt_lw_1,11_580,club_austria_klagenfurt,league_austrian,
player_austrian_club_austria_klagenfurt_lw_2,11_581,club_austria_klagenfurt,league_austrian,
player_austrian_club_austria_klagenfurt_lw_3,11_582,club_austria_klagenfurt,league_austrian,
player_austrian_club_austria_klagenfurt_rw_1,11_583,club_austria_klagenfurt,league_austrian,
player_austrian_club_austria_klagenfurt_rw_2,11_584,club_austria_klagenfurt,league_austrian,
player_austrian_club_austria_klagenfurt_rw_3,11_585,club_austria_klagenfurt,league_austrian,
player_austrian_club_austria_klagenfurt_st_1,11_586,club_austria_klagenfurt,league_austrian,
player_austrian_club_austria_klagenfurt_st_2,11_587,club_austria_klagenfurt,league_austrian,
player_austrian_club_austria_klagenfurt_st_3,11_588,club_austria_klagenfurt,league_austrian,
player_austrian_club_austria_wien_gk_1,11_589,club_austria_wien,league_austrian,
player_austrian_club_austria_wien_gk_2,11_590,club_austria_wien,league_austrian,
player_austrian_club_austria_wien_gk_3,11_591,club_austria_wien,league_austrian,
player_austrian_club_austria_wien_cb_1,11_592,club_austria_wien,league_austrian,
player_austrian_club_austria_wien_cb_2,11_593,club_austria_wien,league_austrian,
player_austrian_club_austria_wien_cb_3,11_594,club_austria_wien,league_austrian,
player_austrian_club_austria_wien_cb_4,11_595,club_austria_wien,league_austrian,
player_austrian_club_austria_wien_lb_1,11_596,club_austria_wien,league_austrian,
player_austrian_club_austria_wien_lb_2,11_597,club_austria_wien,league_austrian,
player_austrian_club_austria_wien_rb_1,11_598,club_austria_wien,league_austrian,
player_austrian_club_austria_wien_rb_2,11_599,club_austria_wien,league_austrian,
player_austrian_club_austria_wien_cdm_1,11_600,club_austria_wien,league_austrian,
player_austrian_club_austria_wien_cdm_2,11_601,club_austria_wien,league_austrian,
player_austrian_club_austria_wien_cdm_3,11_602,club_austria_wien,league_austrian,
player_austrian_club_austria_wien_cm_1,11_603,club_austria_wien,league_austrian,
player_austrian_club_austria_wien_cm_2,11_604,club_austria_wien,league_austrian,
player_austrian_club_austria_wien_cm_3,11_605,club_austria_wien,league_austrian,
player_austrian_club_austria_wien_cm_4,11_606,club_austria_wien,league_austrian,
player_austrian_club_austria_wien_cam_1,11_607,club_austria_wien,league_austrian,
player_austrian_club_austria_wien_cam_2,11_608,club_austria_wien,league_austrian,
player_austrian_club_austria_wien_lw_1,11_609,club_austria_wien,league_austrian,
player_austrian_club_austria_wien_lw_2,11_610,club_austria_wien,league_austrian,
player_austrian_club_austria_wien_lw_3,11_611,club_austria_wien,league_austrian,
player_austrian_club_austria_wien_rw_1,11_612,club_austria_wien,league_austrian,
player_austrian_club_austria_wien_rw_2,11_613,club_austria_wien,league_austrian,
player_austrian_club_austria_wien_rw_3,11_614,club_austria_wien,league_austrian,
player_austrian_club_austria_wien_st_1,11_615,club_austria_wien,league_austrian,
player_austrian_club_austria_wien_st_2,11_616,club_austria_wien,league_austrian,
player_austrian_club_austria_wien_st_3,11_617,club_austria_wien,league_austrian,
player_austrian_club_blau_weiss_linz_gk_1,11_618,club_blau_weiss_linz,league_austrian,
player_austrian_club_blau_weiss_linz_gk_2,11_619,club_blau_weiss_linz,league_austrian,
player_austrian_club_blau_weiss_linz_gk_3,11_620,club_blau_weiss_linz,league_austrian,
player_austrian_club_blau_weiss_linz_cb_1,11_621,club_blau_weiss_linz,league_austrian,
player_austrian_club_blau_weiss_linz_cb_2,11_622,club_blau_weiss_linz,league_austrian,
player_austrian_club_blau_weiss_linz_cb_3,11_623,club_blau_weiss_linz,league_austrian,
player_austrian_club_blau_weiss_linz_cb_4,11_624,club_blau_weiss_linz,league_austrian,
player_austrian_club_blau_weiss_linz_lb_1,11_625,club_blau_weiss_linz,league_austrian,
player_austrian_club_blau_weiss_linz_lb_2,11_626,club_blau_weiss_linz,league_austrian,
player_austrian_club_blau_weiss_linz_rb_1,11_627,club_blau_weiss_linz,league_austrian,
player_austrian_club_blau_weiss_linz_rb_2,11_628,club_blau_weiss_linz,league_austrian,
player_austrian_club_blau_weiss_linz_cdm_1,11_629,club_blau_weiss_linz,league_austrian,
player_austrian_club_blau_weiss_linz_cdm_2,11_630,club_blau_weiss_linz,league_austrian,
player_austrian_club_blau_weiss_linz_cdm_3,11_631,club_blau_weiss_linz,league_austrian,
player_austrian_club_blau_weiss_linz_cm_1,11_632,club_blau_weiss_linz,league_austrian,
player_austrian_club_blau_weiss_linz_cm_2,11_633,club_blau_weiss_linz,league_austrian,
player_austrian_club_blau_weiss_linz_cm_3,11_634,club_blau_weiss_linz,league_austrian,
player_austrian_club_blau_weiss_linz_cm_4,11_635,club_blau_weiss_linz,league_austrian,
player_austrian_club_blau_weiss_linz_cam_1,11_636,club_blau_weiss_linz,league_austrian,
player_austrian_club_blau_weiss_linz_cam_2,11_637,club_blau_weiss_linz,league_austrian,
player_austrian_club_blau_weiss_linz_lw_1,11_638,club_blau_weiss_linz,league_austrian,
player_austrian_club_blau_weiss_linz_lw_2,11_639,club_blau_weiss_linz,league_austrian,
player_austrian_club_blau_weiss_linz_lw_3,11_640,club_blau_weiss_linz,league_austrian,
player_austrian_club_blau_weiss_linz_rw_1,11_641,club_blau_weiss_linz,league_austrian,
player_austrian_club_blau_weiss_linz_rw_2,11_642,club_blau_weiss_linz,league_austrian,
player_austrian_club_blau_weiss_linz_rw_3,11_643,club_blau_weiss_linz,league_austrian,
player_austrian_club_blau_weiss_linz_st_1,11_644,club_blau_weiss_linz,league_austrian,
player_austrian_club_blau_weiss_linz_st_2,11_645,club_blau_weiss_linz,league_austrian,
player_austrian_club_blau_weiss_linz_st_3,11_646,club_blau_weiss_linz,league_austrian,
player_austrian_club_grazer_ak_gk_1,11_647,club_grazer_ak,league_austrian,
player_austrian_club_grazer_ak_gk_2,11_648,club_grazer_ak,league_austrian,
player_austrian_club_grazer_ak_gk_3,11_649,club_grazer_ak,league_austrian,
player_austrian_club_grazer_ak_cb_1,11_650,club_grazer_ak,league_austrian,
player_austrian_club_grazer_ak_cb_2,11_651,club_grazer_ak,league_austrian,
player_austrian_club_grazer_ak_cb_3,11_652,club_grazer_ak,league_austrian,
player_austrian_club_grazer_ak_cb_4,11_653,club_grazer_ak,league_austrian,
player_austrian_club_grazer_ak_lb_1,11_654,club_grazer_ak,league_austrian,
player_austrian_club_grazer_ak_lb_2,11_655,club_grazer_ak,league_austrian,
player_austrian_club_grazer_ak_rb_1,11_656,club_grazer_ak,league_austrian,
player_austrian_club_grazer_ak_rb_2,11_657,club_grazer_ak,league_austrian,
player_austrian_club_grazer_ak_cdm_1,11_658,club_grazer_ak,league_austrian,
player_austrian_club_grazer_ak_cdm_2,11_659,club_grazer_ak,league_austrian,
player_austrian_club_grazer_ak_cdm_3,11_660,club_grazer_ak,league_austrian,
player_austrian_club_grazer_ak_cm_1,11_661,club_grazer_ak,league_austrian,
player_austrian_club_grazer_ak_cm_2,11_662,club_grazer_ak,league_austrian,
player_austrian_club_grazer_ak_cm_3,11_663,club_grazer_ak,league_austrian,
player_austrian_club_grazer_ak_cm_4,11_664,club_grazer_ak,league_austrian,
player_austrian_club_grazer_ak_cam_1,11_665,club_grazer_ak,league_austrian,
player_austrian_club_grazer_ak_cam_2,11_666,club_grazer_ak,league_austrian,
player_austrian_club_grazer_ak_lw_1,11_667,club_grazer_ak,league_austrian,
player_austrian_club_grazer_ak_lw_2,11_668,club_grazer_ak,league_austrian,
player_austrian_club_grazer_ak_lw_3,11_669,club_grazer_ak,league_austrian,
player_austrian_club_grazer_ak_rw_1,11_670,club_grazer_ak,league_austrian,
player_austrian_club_grazer_ak_rw_2,11_671,club_grazer_ak,league_austrian,
player_austrian_club_grazer_ak_rw_3,11_672,club_grazer_ak,league_austrian,
player_austrian_club_grazer_ak_st_1,11_673,club_grazer_ak,league_austrian,
player_austrian_club_grazer_ak_st_2,11_674,club_grazer_ak,league_austrian,
player_austrian_club_grazer_ak_st_3,11_675,club_grazer_ak,league_austrian,
player_austrian_club_hartberg_gk_1,11_676,club_hartberg,league_austrian,
player_austrian_club_hartberg_gk_2,11_677,club_hartberg,league_austrian,
player_austrian_club_hartberg_gk_3,11_678,club_hartberg,league_austrian,
player_austrian_club_hartberg_cb_1,11_679,club_hartberg,league_austrian,
player_austrian_club_hartberg_cb_2,11_680,club_hartberg,league_austrian,
player_austrian_club_hartberg_cb_3,11_681,club_hartberg,league_austrian,
player_austrian_club_hartberg_cb_4,11_682,club_hartberg,league_austrian,
player_austrian_club_hartberg_lb_1,11_683,club_hartberg,league_austrian,
player_austrian_club_hartberg_lb_2,11_684,club_hartberg,league_austrian,
player_austrian_club_hartberg_rb_1,11_685,club_hartberg,league_austrian,
player_austrian_club_hartberg_rb_2,11_686,club_hartberg,league_austrian,
player_austrian_club_hartberg_cdm_1,11_687,club_hartberg,league_austrian,
player_austrian_club_hartberg_cdm_2,11_688,club_hartberg,league_austrian,
player_austrian_club_hartberg_cdm_3,11_689,club_hartberg,league_austrian,
player_austrian_club_hartberg_cm_1,11_690,club_hartberg,league_austrian,
player_austrian_club_hartberg_cm_2,11_691,club_hartberg,league_austrian,
player_austrian_club_hartberg_cm_3,11_692,club_hartberg,league_austrian,
player_austrian_club_hartberg_cm_4,11_693,club_hartberg,league_austrian,
player_austrian_club_hartberg_cam_1,11_694,club_hartberg,league_austrian,
player_austrian_club_hartberg_cam_2,11_695,club_hartberg,league_austrian,
player_austrian_club_hartberg_lw_1,11_696,club_hartberg,league_austrian,
player_austrian_club_hartberg_lw_2,11_697,club_hartberg,league_austrian,
player_austrian_club_hartberg_lw_3,11_698,club_hartberg,league_austrian,
player_austrian_club_hartberg_rw_1,11_699,club_hartberg,league_austrian,
player_austrian_club_hartberg_rw_2,11_700,club_hartberg,league_austrian,
player_austrian_club_hartberg_rw_3,11_701,club_hartberg,league_austrian,
player_austrian_club_hartberg_st_1,11_702,club_hartberg,league_austrian,
player_austrian_club_hartberg_st_2,11_703,club_hartberg,league_austrian,
player_austrian_club_hartberg_st_3,11_704,club_hartberg,league_austrian,
